mu,s0,regime,R,h_mean,s_mean,p_green,all_W_tot,all_cs_tot,all_fisc_tot,all_host_tot,all_dmg_tot,all_dmg_loc_tot,all_dmg_glob_tot,all_W_pc,strict_W_tot,strict_W_pc,strict_n,strict_pop,lax_W_tot,lax_W_pc,lax_n,lax_pop,h_seed0,h_seed1,h_seed2,h_seed3,h_seed4,h_seed5,s_seed0,s_seed1,s_seed2,s_seed3,s_seed4,s_seed5
3.77478,0.344828,race_to_bottom,-0.9769,0.9998,0.0229,0.000,2.04017e+08,5.74292e+06,40226.9,1.18941e+09,9.91171e+08,7.92937e+08,1.98234e+08,3720.8,1.99548e+06,1765.87,1.14167,1251.99,2.02022e+08,3771.26,48.8583,53579.7,1.0000,0.9998,1.0000,0.9996,0.9999,0.9997,0.0304,0.0000,0.0436,0.0433,0.0200,0.0000
4.79005,0.344828,race_to_bottom,-0.9782,0.9992,0.0210,0.000,2.0432e+08,5.72907e+06,37683.8,1.18788e+09,9.89329e+08,7.91463e+08,1.97866e+08,3726.32,2.79911e+06,2736.49,1.05417,1156.03,2.01521e+08,3754.84,48.9458,53675.6,1.0000,1.0000,1.0000,0.9997,0.9955,1.0000,0.0238,0.0000,0.0416,0.0404,0.0200,0.0000
6.07839,0.344828,race_to_bottom,-0.9778,0.9999,0.0221,0.000,2.03128e+08,5.69636e+06,39774.8,1.18435e+09,9.86959e+08,7.89567e+08,1.97392e+08,3704.57,2.11603e+06,1877.19,1.1125,1220,2.01012e+08,3750.07,48.8875,53611.7,1.0000,1.0000,0.9998,0.9996,0.9997,1.0000,0.0289,0.0000,0.0430,0.0406,0.0200,0.0000
7.71324,0.344828,race_to_bottom,-0.9732,0.9999,0.0266,0.000,2.0223e+08,5.65025e+06,46902.5,1.17919e+09,9.82662e+08,7.86129e+08,1.96532e+08,3688.19,2.35461e+06,1820.44,1.33333,1462.18,1.99875e+08,3745.81,48.6667,53369.5,1.0000,0.9998,1.0000,1.0000,0.9999,0.9995,0.0299,0.0221,0.0465,0.0412,0.0200,0.0000
9.7878,0.344828,race_to_bottom,-0.9722,0.9989,0.0267,0.000,2.0181e+08,5.59099e+06,44975.2,1.17229e+09,9.76115e+08,7.80892e+08,1.95223e+08,3680.53,3.02797e+06,2207.18,1.32917,1457.61,1.98782e+08,3725.17,48.6708,53374,1.0000,0.9994,0.9945,1.0000,0.9999,0.9997,0.0230,0.0239,0.0454,0.0479,0.0200,0.0000
12.4203,0.344828,race_to_bottom,-0.9742,0.9974,0.0232,0.000,1.95741e+08,5.30621e+06,39029.9,1.12893e+09,9.3853e+08,7.50824e+08,1.87706e+08,3569.86,2.60054e+06,2576.92,1.17083,1283.97,1.93141e+08,3607.63,48.8292,53547.7,1.0000,0.9952,0.9993,0.9999,0.9903,0.9999,0.0275,0.0000,0.0481,0.0436,0.0200,0.0000
15.7609,0.344828,race_to_bottom,-0.8664,0.9110,0.0447,0.000,2.46014e+08,4.6314e+06,28954.2,1.02683e+09,7.8548e+08,6.28384e+08,1.57096e+08,4486.71,1.8728e+07,8359.1,2.23333,2449.15,2.27286e+08,4345.61,47.7667,52382.5,0.8900,0.9605,0.9359,0.9423,0.9107,0.8268,0.0316,0.0000,0.0517,0.0739,0.0200,0.0909
20,0.344828,transitional,-0.3756,0.6111,0.2355,0.000,4.8742e+08,4.07467e+06,50879.1,9.78815e+08,4.95521e+08,3.96417e+08,9.91043e+07,8889.38,1.35918e+08,10341.6,11.7917,12931.1,3.51502e+08,8356.48,38.2083,41900.5,0.5929,0.6145,0.5146,0.7083,0.6531,0.5831,0.3195,0.1917,0.5233,0.2055,0.0766,0.0964
0.02,0.37931,race_to_bottom,-0.9893,0.9993,0.0100,0.000,2.05418e+08,5.7723e+06,16956.7,1.19311e+09,9.93484e+08,7.94787e+08,1.98697e+08,3746.34,1.83039e+06,3338.2,0.5,548.317,2.03588e+08,3750.56,49.5,54283.3,1.0000,0.9998,0.9967,0.9997,1.0000,0.9995,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0253792,0.37931,race_to_bottom,-0.9881,0.9981,0.0100,0.000,2.05884e+08,5.77213e+06,15884,1.1931e+09,9.93002e+08,7.94402e+08,1.986e+08,3754.84,2.21479e+06,4039.26,0.5,548.317,2.0367e+08,3752.09,49.5,54283.3,1.0000,0.9993,0.9998,1.0000,0.9898,0.9998,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0322052,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,2.04656e+08,5.77308e+06,18711.3,1.19318e+09,9.94319e+08,7.95455e+08,1.98864e+08,3732.44,1.18881e+06,2168.1,0.5,548.317,2.03467e+08,3748.31,49.5,54283.3,1.0000,0.9996,0.9998,1.0000,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0408672,0.37931,race_to_bottom,-0.9900,1.0000,0.0100,0.000,2.04677e+08,5.77421e+06,18711.3,1.1933e+09,9.9442e+08,7.95536e+08,1.98884e+08,3732.82,1.18861e+06,2167.75,0.5,548.317,2.03488e+08,3748.71,49.5,54283.3,1.0000,0.9999,1.0000,1.0000,1.0000,0.9999,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0518589,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,2.04689e+08,5.77436e+06,18690.1,1.19332e+09,9.94425e+08,7.9554e+08,1.98885e+08,3733.05,1.19596e+06,2181.15,0.5,548.317,2.03493e+08,3748.8,49.5,54283.3,1.0000,0.9992,1.0000,0.9999,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0658069,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,2.04685e+08,5.77462e+06,18711.3,1.19335e+09,9.94457e+08,7.95566e+08,1.98891e+08,3732.97,1.18845e+06,2167.46,0.5,548.317,2.03496e+08,3748.86,49.5,54283.3,1.0000,0.9995,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.0835064,0.37931,race_to_bottom,-0.9900,1.0000,0.0100,0.000,2.04688e+08,5.77481e+06,18711.3,1.19337e+09,9.94474e+08,7.9558e+08,1.98895e+08,3733.03,1.18843e+06,2167.42,0.5,548.317,2.035e+08,3748.92,49.5,54283.3,1.0000,0.9999,1.0000,1.0000,1.0000,0.9999,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.105966,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,2.04688e+08,5.77478e+06,18711.3,1.19337e+09,9.94472e+08,7.95578e+08,1.98894e+08,3733.03,1.18844e+06,2167.43,0.5,548.317,2.035e+08,3748.92,49.5,54283.3,1.0000,1.0000,0.9999,1.0000,1.0000,0.9997,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.134467,0.37931,race_to_bottom,-0.9898,0.9998,0.0100,0.000,2.04686e+08,5.77466e+06,18711.3,1.19335e+09,9.94461e+08,7.95569e+08,1.98892e+08,3732.98,1.18844e+06,2167.44,0.5,548.317,2.03497e+08,3748.87,49.5,54283.3,1.0000,0.9994,1.0000,0.9999,0.9997,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.170634,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,2.04692e+08,5.77498e+06,18711.3,1.19339e+09,9.9449e+08,7.95592e+08,1.98898e+08,3733.09,1.18842e+06,2167.4,0.5,548.317,2.03503e+08,3748.99,49.5,54283.3,1.0000,0.9997,0.9998,0.9999,0.9999,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.216527,0.37931,race_to_bottom,-0.9898,0.9998,0.0100,0.000,2.04691e+08,5.77509e+06,18711.3,1.19338e+09,9.94487e+08,7.9559e+08,1.98897e+08,3733.09,1.18847e+06,2167.5,0.5,548.317,2.03503e+08,3748.98,49.5,54283.3,1.0000,1.0000,0.9992,1.0000,0.9998,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.274765,0.37931,race_to_bottom,-0.9898,0.9998,0.0100,0.000,2.04793e+08,5.77504e+06,18477.6,1.1934e+09,9.94396e+08,7.95516e+08,1.98879e+08,3734.95,1.27028e+06,2316.7,0.5,548.317,2.03523e+08,3749.35,49.5,54283.3,1.0000,0.9999,0.9999,0.9991,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.348666,0.37931,race_to_bottom,-0.9882,0.9982,0.0100,0.000,2.06382e+08,5.77468e+06,14911.5,1.19339e+09,9.92799e+08,7.94239e+08,1.9856e+08,3763.92,2.59186e+06,4726.94,0.5,548.317,2.0379e+08,3754.33,49.5,54283.3,1.0000,0.9998,0.9897,0.9997,0.9999,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.442443,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,2.0469e+08,5.77532e+06,18711.3,1.19338e+09,9.94481e+08,7.95584e+08,1.98896e+08,3733.07,1.18851e+06,2167.57,0.5,548.317,2.03502e+08,3748.95,49.5,54283.3,1.0000,0.9999,1.0000,0.9996,1.0000,1.0000,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.561443,0.37931,race_to_bottom,-0.9860,0.9999,0.0139,0.000,2.04589e+08,5.77011e+06,25688.1,1.19276e+09,9.93964e+08,7.95171e+08,1.98793e+08,3731.21,1.53608e+06,2199.93,0.695833,763.074,2.03052e+08,3755.87,49.3042,54068.6,1.0000,0.9999,1.0000,0.9999,0.9998,0.9998,0.0000,0.0000,0.0432,0.0200,0.0200,0.0000
0.71245,0.37931,race_to_bottom,-0.9899,0.9999,0.0100,0.000,2.04696e+08,5.77588e+06,18711.3,1.19341e+09,9.94505e+08,7.95604e+08,1.98901e+08,3733.17,1.18823e+06,2167.06,0.5,548.317,2.03507e+08,3749.06,49.5,54283.3,1.0000,1.0000,0.9999,1.0000,1.0000,0.9997,0.0000,0.0000,0.0200,0.0200,0.0200,0.0000
0.904071,0.37931,race_to_bottom,-0.9859,0.9997,0.0139,0.000,2.04495e+08,5.76639e+06,25685.7,1.19222e+09,9.93514e+08,7.94811e+08,1.98703e+08,3729.5,1.53703e+06,2201.22,0.695833,763.074,2.02958e+08,3754.12,49.3042,54068.6,1.0000,0.9996,0.9992,0.9997,1.0000,1.0000,0.0000,0.0000,0.0433,0.0200,0.0200,0.0000
1.14723,0.37931,race_to_bottom,-0.9816,0.9999,0.0183,0.000,2.04371e+08,5.76004e+06,32906.1,1.19147e+09,9.92892e+08,7.94314e+08,1.98578e+08,3727.25,1.77203e+06,1946.77,0.916667,1005.25,2.02599e+08,3764.72,49.0833,53826.4,1.0000,0.9996,0.9998,1.0000,0.9998,1.0000,0.0000,0.0000,0.0451,0.0445,0.0200,0.0000
1.45579,0.37931,race_to_bottom,-0.9703,0.9984,0.0280,0.000,2.05089e+08,5.74184e+06,45522.9,1.1893e+09,9.89999e+08,7.92e+08,1.98e+08,3740.35,2.93048e+06,2576.47,1.40833,1544.43,2.02159e+08,3794.66,48.5917,53287.2,1.0000,0.9995,1.0000,1.0000,0.9907,1.0000,0.0284,0.0275,0.0441,0.0483,0.0200,0.0000
1.84734,0.37931,race_to_bottom,-0.9778,1.0000,0.0222,0.000,2.04066e+08,5.74587e+06,39833.1,1.18968e+09,9.91402e+08,7.93122e+08,1.9828e+08,3721.69,2.10881e+06,1929.88,1.1125,1220,2.01957e+08,3767.79,48.8875,53611.7,1.0000,0.9999,1.0000,0.9999,1.0000,1.0000,0.0246,0.0000,0.0482,0.0403,0.0200,0.0000
2.3442,0.37931,race_to_bottom,-0.9759,0.9988,0.0229,0.000,2.04585e+08,5.74369e+06,38815.4,1.18939e+09,9.90586e+08,7.92469e+08,1.98117e+08,3731.15,2.47321e+06,2420.65,1.1375,1247.42,2.02112e+08,3772.59,48.8625,53584.2,1.0000,0.9998,0.9996,0.9995,0.9940,1.0000,0.0301,0.0000,0.0417,0.0454,0.0200,0.0000
2.9747,0.37931,race_to_bottom,-0.9744,0.9999,0.0255,0.000,2.0386e+08,5.73577e+06,46055.7,1.18847e+09,9.90391e+08,7.92313e+08,1.98078e+08,3717.93,2.5314e+06,1980.62,1.275,1398.21,2.01329e+08,3768.38,48.725,53433.5,1.0000,0.9999,1.0000,1.0000,1.0000,0.9998,0.0234,0.0228,0.0439,0.0428,0.0200,0.0000
3.77478,0.37931,race_to_bottom,-0.9774,0.9999,0.0225,0.000,2.03927e+08,5.73903e+06,39893,1.18889e+09,9.90739e+08,7.92591e+08,1.98148e+08,3719.14,2.09493e+06,1921.32,1.11667,1224.57,2.01832e+08,3765.82,48.8833,53607.1,1.0000,0.9996,1.0000,1.0000,0.9999,0.9998,0.0241,0.0000,0.0436,0.0471,0.0200,0.0000
4.79005,0.37931,race_to_bottom,-0.9789,0.9999,0.0210,0.000,2.03711e+08,5.72525e+06,38876.6,1.18741e+09,9.89461e+08,7.91569e+08,1.97892e+08,3715.21,2.41943e+06,2201.99,1.04583,1146.9,2.01292e+08,3749.98,48.9542,53684.8,1.0000,0.9999,1.0000,0.9995,1.0000,0.9999,0.0213,0.0000,0.0416,0.0431,0.0200,0.0000
6.07839,0.37931,race_to_bottom,-0.9782,0.9997,0.0215,0.000,2.03124e+08,5.69559e+06,39218.6,1.18423e+09,9.86838e+08,7.8947e+08,1.97368e+08,3704.51,2.24996e+06,2033.09,1.07917,1183.45,2.00874e+08,3744.88,48.9208,53648.2,1.0000,0.9992,0.9998,0.9994,1.0000,0.9999,0.0241,0.0000,0.0430,0.0420,0.0200,0.0000
7.71324,0.37931,race_to_bottom,-0.9769,0.9999,0.0230,0.000,2.02152e+08,5.64694e+06,40236,1.17876e+09,9.82297e+08,7.85837e+08,1.96459e+08,3686.78,2.01099e+06,1834.6,1.14583,1256.56,2.00141e+08,3736.62,48.8542,53575.1,1.0000,0.9995,1.0000,0.9999,1.0000,0.9999,0.0266,0.0000,0.0465,0.0450,0.0200,0.0000
9.7878,0.37931,race_to_bottom,-0.9709,0.9972,0.0263,0.000,2.0202e+08,5.56031e+06,42289.3,1.167e+09,9.7058e+08,7.76464e+08,1.94116e+08,3684.36,3.95325e+06,2656.42,1.325,1453.04,1.98066e+08,3712.23,48.675,53378.6,1.0000,0.9997,0.9945,0.9901,0.9993,0.9997,0.0280,0.0000,0.0454,0.0644,0.0200,0.0000
12.4203,0.37931,race_to_bottom,-0.9674,0.9996,0.0322,0.000,1.93808e+08,5.31499e+06,54525.7,1.13022e+09,9.41784e+08,7.53427e+08,1.88357e+08,3534.6,2.60627e+06,1907.38,1.61667,1772.89,1.91202e+08,3606.4,48.3833,53058.8,1.0000,0.9998,0.9993,0.9999,0.9999,0.9989,0.0234,0.0226,0.0481,0.0790,0.0200,0.0000
15.7609,0.37931,race_to_bottom,-0.8644,0.9153,0.0508,0.000,2.49141e+08,4.81668e+06,32488.4,1.06353e+09,8.19234e+08,6.55387e+08,1.63847e+08,4543.73,1.49909e+07,5973.82,2.55833,2805.55,2.3415e+08,4516.06,47.4417,52026.1,0.9294,0.9000,0.9359,0.8868,0.8619,0.9776,0.0312,0.0286,0.0517,0.0835,0.1101,0.0000
20,0.37931,transitional,-0.3603,0.5888,0.2285,0.000,4.77697e+08,4.21217e+06,49545.4,1.00028e+09,5.26843e+08,4.21474e+08,1.05369e+08,8712.06,1.45523e+08,12515.6,11.4458,12551.9,3.32174e+08,7827.75,38.5542,42279.8,0.6005,0.5171,0.5146,0.5140,0.6779,0.7085,0.3481,0.0220,0.5233,0.3275,0.0666,0.0836
0.02,0.413793,race_to_bottom,-0.9857,0.9990,0.0133,0.000,2.05071e+08,5.7649e+06,23889.2,1.19227e+09,9.92986e+08,7.94389e+08,1.98597e+08,3740.02,2.10216e+06,2984.21,0.666667,731.089,2.02969e+08,3751.83,49.3333,54100.6,1.0000,0.9994,1.0000,0.9995,0.9953,0.9998,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.0253792,0.413793,race_to_bottom,-0.9865,0.9998,0.0133,0.000,2.04515e+08,5.76567e+06,25191.4,1.19234e+09,9.9362e+08,7.94896e+08,1.98724e+08,3729.87,1.63217e+06,2127.24,0.666667,731.089,2.02883e+08,3750.23,49.3333,54100.6,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.0322052,0.413793,race_to_bottom,-0.9866,1.0000,0.0133,0.000,2.04544e+08,5.7672e+06,25191.4,1.19251e+09,9.93758e+08,7.95006e+08,1.98752e+08,3730.4,1.63179e+06,2126.72,0.666667,731.089,2.02912e+08,3750.77,49.3333,54100.6,1.0000,1.0000,1.0000,1.0000,1.0000,0.9998,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.0408672,0.413793,race_to_bottom,-0.9853,0.9986,0.0133,0.000,2.05463e+08,5.76664e+06,23077,1.19246e+09,9.92789e+08,7.94231e+08,1.98558e+08,3747.16,2.39716e+06,3522.51,0.666667,731.089,2.03066e+08,3753.63,49.3333,54100.6,1.0000,1.0000,1.0000,1.0000,0.9917,1.0000,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.0518589,0.413793,race_to_bottom,-0.9866,0.9999,0.0133,0.000,2.04547e+08,5.76736e+06,25191.4,1.19253e+09,9.93772e+08,7.95018e+08,1.98754e+08,3730.45,1.63183e+06,2126.7,0.666667,731.089,2.02915e+08,3750.82,49.3333,54100.6,1.0000,0.9999,0.9998,0.9998,1.0000,1.0000,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.0658069,0.413793,race_to_bottom,-0.9866,0.9999,0.0133,0.000,2.04561e+08,5.76794e+06,25191.4,1.19259e+09,9.93821e+08,7.95057e+08,1.98764e+08,3730.72,1.63159e+06,2126.42,0.666667,731.089,2.0293e+08,3751.1,49.3333,54100.6,1.0000,0.9999,1.0000,1.0000,1.0000,0.9997,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.0835064,0.413793,race_to_bottom,-0.9865,0.9999,0.0133,0.000,2.0456e+08,5.76806e+06,25191.4,1.1926e+09,9.93836e+08,7.95069e+08,1.98767e+08,3730.7,1.63156e+06,2126.36,0.666667,731.089,2.02929e+08,3751.08,49.3333,54100.6,1.0000,0.9997,1.0000,1.0000,0.9997,1.0000,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.105966,0.413793,race_to_bottom,-0.9859,0.9993,0.0133,0.000,2.05135e+08,5.76824e+06,23889.2,1.19263e+09,9.93287e+08,7.9463e+08,1.98657e+08,3741.18,2.10111e+06,2982.74,0.666667,731.089,2.03034e+08,3753.03,49.3333,54100.6,1.0000,0.9997,1.0000,1.0000,0.9962,0.9997,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.134467,0.413793,race_to_bottom,-0.9866,0.9999,0.0133,0.000,2.04566e+08,5.76836e+06,25191.4,1.19263e+09,9.93862e+08,7.9509e+08,1.98772e+08,3730.8,1.63149e+06,2126.28,0.666667,731.089,2.02935e+08,3751.18,49.3333,54100.6,1.0000,0.9999,0.9998,0.9998,1.0000,1.0000,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.170634,0.413793,race_to_bottom,-0.9866,0.9999,0.0133,0.000,2.04568e+08,5.76845e+06,25191.4,1.19264e+09,9.9387e+08,7.95096e+08,1.98774e+08,3730.83,1.63147e+06,2126.27,0.666667,731.089,2.02936e+08,3751.21,49.3333,54100.6,1.0000,0.9999,0.9998,1.0000,0.9998,1.0000,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.216527,0.413793,race_to_bottom,-0.9864,0.9998,0.0133,0.000,2.04566e+08,5.76849e+06,25191.4,1.19263e+09,9.93862e+08,7.9509e+08,1.98772e+08,3730.8,1.6315e+06,2126.28,0.666667,731.089,2.02935e+08,3751.18,49.3333,54100.6,1.0000,0.9996,0.9998,0.9998,0.9994,0.9999,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.274765,0.413793,race_to_bottom,-0.9861,0.9994,0.0133,0.000,2.05137e+08,5.76836e+06,23889.2,1.19264e+09,9.93298e+08,7.94638e+08,1.9866e+08,3741.22,2.10111e+06,2982.73,0.666667,731.089,2.03036e+08,3753.07,49.3333,54100.6,1.0000,0.9999,0.9995,0.9999,0.9972,1.0000,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.348666,0.413793,race_to_bottom,-0.9818,0.9991,0.0173,0.000,2.05073e+08,5.76213e+06,30705,1.19188e+09,9.92595e+08,7.94076e+08,1.98519e+08,3740.05,2.50099e+06,2634.88,0.8625,945.846,2.02572e+08,3759.76,49.1375,53885.8,1.0000,0.9998,0.9999,0.9949,0.9999,1.0000,0.0000,0.0000,0.0437,0.0400,0.0200,0.0000
0.442443,0.413793,race_to_bottom,-0.9821,0.9998,0.0177,0.000,2.04426e+08,5.76121e+06,32613.7,1.1918e+09,9.93163e+08,7.9453e+08,1.98633e+08,3728.26,1.89475e+06,1992.84,0.8875,973.262,2.02532e+08,3760.71,49.1125,53858.4,1.0000,0.9994,0.9999,0.9997,1.0000,1.0000,0.0265,0.0000,0.0200,0.0400,0.0200,0.0000
0.561443,0.413793,race_to_bottom,-0.9865,0.9998,0.0133,0.000,2.04584e+08,5.76967e+06,25191.4,1.19273e+09,9.93943e+08,7.95155e+08,1.98789e+08,3731.12,1.63105e+06,2125.92,0.666667,731.089,2.02952e+08,3751.52,49.3333,54100.6,1.0000,0.9998,0.9994,0.9998,1.0000,0.9997,0.0000,0.0000,0.0200,0.0400,0.0200,0.0000
0.71245,0.413793,race_to_bottom,-0.9822,1.0000,0.0178,0.000,2.04438e+08,5.76263e+06,32565.3,1.19186e+09,9.93214e+08,7.94571e+08,1.98643e+08,3728.47,1.86684e+06,2050.05,0.891667,977.831,2.02571e+08,3762.13,49.1083,53853.8,1.0000,0.9999,1.0000,1.0000,1.0000,0.9999,0.0000,0.0000,0.0469,0.0400,0.0200,0.0000
0.904071,0.413793,race_to_bottom,-0.9747,0.9997,0.0250,0.000,2.04098e+08,5.74571e+06,45917.7,1.18984e+09,9.91531e+08,7.93225e+08,1.98306e+08,3722.26,2.642e+06,2034.08,1.25417,1375.36,2.01456e+08,3769.44,48.7458,53456.3,1.0000,0.9999,0.9991,0.9999,1.0000,0.9996,0.0000,0.0225,0.0435,0.0643,0.0200,0.0000
1.14723,0.413793,race_to_bottom,-0.9708,0.9999,0.0291,0.000,2.03945e+08,5.73839e+06,52833.6,1.18892e+09,9.90769e+08,7.92615e+08,1.98154e+08,3719.48,2.99403e+06,2019.35,1.45,1590.12,2.00951e+08,3775.82,48.55,53241.5,1.0000,0.9998,1.0000,1.0000,1.0000,0.9997,0.0226,0.0000,0.0442,0.0876,0.0200,0.0000
1.45579,0.413793,race_to_bottom,-0.9690,0.9982,0.0292,0.000,2.04929e+08,5.73373e+06,50771.6,1.1884e+09,9.89251e+08,7.91401e+08,1.9785e+08,3737.42,3.86227e+06,3151.91,1.4625,1603.83,2.01067e+08,3778.46,48.5375,53227.8,1.0000,1.0000,1.0000,0.9989,0.9906,1.0000,0.0483,0.0000,0.0430,0.0642,0.0200,0.0000
1.84734,0.413793,race_to_bottom,-0.9655,0.9988,0.0333,0.000,2.04577e+08,5.72878e+06,58256.6,1.18766e+09,9.88874e+08,7.91099e+08,1.97775e+08,3731.01,3.93336e+06,2127.79,1.675,1836.86,2.00644e+08,3788.11,48.325,52994.8,1.0000,0.9997,0.9998,0.9934,0.9998,1.0000,0.0449,0.0000,0.0459,0.0888,0.0200,0.0000
2.3442,0.413793,race_to_bottom,-0.9713,0.9998,0.0285,0.000,2.03657e+08,5.72567e+06,52494.8,1.18727e+09,9.89396e+08,7.91516e+08,1.97879e+08,3714.23,3.10452e+06,2070.34,1.42083,1558.13,2.00553e+08,3765.08,48.5792,53273.5,1.0000,0.9997,1.0000,0.9997,0.9999,0.9994,0.0216,0.0271,0.0416,0.0605,0.0200,0.0000
2.9747,0.413793,race_to_bottom,-0.9650,0.9997,0.0347,0.000,2.03539e+08,5.71973e+06,61168.2,1.18655e+09,9.88792e+08,7.91034e+08,1.97758e+08,3712.08,2.90937e+06,1645.1,1.75417,1923.68,2.0063e+08,3793.58,48.2458,52908,1.0000,0.9991,1.0000,0.9995,1.0000,0.9998,0.0254,0.0301,0.0436,0.0893,0.0200,0.0000
3.77478,0.413793,race_to_bottom,-0.9701,0.9998,0.0297,0.000,2.03566e+08,5.72049e+06,53353.5,1.18675e+09,9.88959e+08,7.91167e+08,1.97792e+08,3712.56,2.86545e+06,1858.04,1.48333,1626.67,2.007e+08,3772.87,48.5167,53205,1.0000,0.9997,1.0000,1.0000,0.9999,0.9992,0.0306,0.0232,0.0416,0.0629,0.0200,0.0000
4.79005,0.413793,race_to_bottom,-0.9710,0.9999,0.0289,0.000,2.03276e+08,5.70584e+06,52730.2,1.18511e+09,9.87588e+08,7.9007e+08,1.97518e+08,3707.28,3.04127e+06,1990.78,1.44167,1580.98,2.00235e+08,3761.42,48.5583,53250.7,1.0000,0.9998,1.0000,1.0000,1.0000,0.9999,0.0234,0.0000,0.0451,0.0849,0.0200,0.0000
6.07839,0.413793,race_to_bottom,-0.9733,0.9998,0.0265,0.000,2.02858e+08,5.68349e+06,46763.3,1.18276e+09,9.8563e+08,7.88504e+08,1.97126e+08,3699.65,2.40408e+06,1871.18,1.32083,1448.47,2.00454e+08,3756.29,48.6792,53383.2,1.0000,0.9994,1.0000,0.9999,0.9996,0.9998,0.0221,0.0000,0.0496,0.0672,0.0200,0.0000
7.71324,0.413793,race_to_bottom,-0.9557,0.9956,0.0398,0.000,2.05463e+08,5.62029e+06,58956.8,1.17561e+09,9.75822e+08,7.80658e+08,1.95164e+08,3747.17,6.11938e+06,2611.13,1.99583,2188.7,1.99344e+08,3789.34,48.0042,52643,1.0000,0.9988,0.9753,1.0000,0.9996,0.9997,0.0275,0.0512,0.0711,0.0691,0.0200,0.0000
9.7878,0.413793,race_to_bottom,-0.9509,0.9978,0.0469,0.000,2.01253e+08,5.53396e+06,78975.6,1.16585e+09,9.70209e+08,7.76167e+08,1.94042e+08,3670.39,5.08192e+06,2056.79,2.35833,2586.23,1.96171e+08,3757.57,47.6417,52245.4,1.0000,0.9995,0.9999,0.9882,0.9998,0.9993,0.0446,0.0524,0.0806,0.0836,0.0200,0.0000
12.4203,0.413793,race_to_bottom,-0.9586,0.9996,0.0410,0.000,1.95944e+08,5.35795e+06,68986.3,1.1424e+09,9.51883e+08,7.61506e+08,1.90377e+08,3573.55,3.23714e+06,1854.79,2.05,2248.1,1.92707e+08,3667.09,47.95,52583.6,1.0000,0.9998,1.0000,1.0000,0.9988,0.9993,0.0481,0.0671,0.0470,0.0641,0.0200,0.0000
15.7609,0.413793,race_to_bottom,-0.8664,0.9201,0.0537,0.000,2.43398e+08,4.82508e+06,41011.4,1.06181e+09,8.2328e+08,6.58624e+08,1.64656e+08,4439,1.87479e+07,6585.56,2.69167,2951.77,2.2465e+08,4338.88,47.3083,51879.9,0.9847,0.9050,0.9473,0.8197,0.8885,0.9752,0.0364,0.0833,0.0453,0.0963,0.0200,0.0407
20,0.413793,transitional,-0.3194,0.5640,0.2447,0.000,5.03323e+08,4.18163e+06,41297.8,9.97006e+08,4.97906e+08,3.98325e+08,9.95812e+07,9179.42,1.71115e+08,12468.9,12.1917,13369.8,3.32208e+08,8286.02,37.8083,41461.9,0.7170,0.3232,0.7464,0.4875,0.6388,0.4713,0.0759,0.5755,0.0453,0.3712,0.1085,0.2915
