mu,s0,regime,R,h_mean,s_mean,p_green,all_W_tot,all_cs_tot,all_fisc_tot,all_host_tot,all_dmg_tot,all_dmg_loc_tot,all_dmg_glob_tot,all_W_pc,strict_W_tot,strict_W_pc,strict_n,strict_pop,lax_W_tot,lax_W_pc,lax_n,lax_pop,h_seed0,h_seed1,h_seed2,h_seed3,h_seed4,h_seed5,s_seed0,s_seed1,s_seed2,s_seed3,s_seed4,s_seed5
0.216527,0.793103,green_club,0.6472,0.1795,0.8267,0.833,7.88008e+08,4.61875e+06,10993.1,9.59038e+08,1.75659e+08,1.40527e+08,3.51318e+07,14371.4,7.70502e+08,14328.3,41.3333,45327.5,1.75066e+07,4562.52,8.66667,9504.15,0.0001,1.0000,0.0004,0.0236,0.0526,0.0000,1.0000,0.0200,1.0000,0.9800,0.9600,1.0000
0.274765,0.793103,race_to_bottom,0.0196,0.4970,0.5167,0.500,5.15119e+08,5.05552e+06,26368.4,1.00246e+09,4.92424e+08,3.93939e+08,9.84848e+07,9394.56,4.72717e+08,9831.86,25.8333,28329.7,4.24019e+07,1600.14,24.1667,26502,0.0001,0.9999,0.9816,1.0000,0.0005,0.0000,1.0000,0.0200,0.0400,0.0400,1.0000,1.0000
0.348666,0.793103,green_club,0.3164,0.3436,0.6600,0.667,6.45497e+08,4.84563e+06,10335.1,9.8149e+08,3.40849e+08,2.72679e+08,6.81697e+07,11772.3,6.13299e+08,13753.6,33,36188.9,3.21981e+07,4399.87,17,18642.8,0.0000,0.9991,0.0000,0.0185,0.0445,0.9997,1.0000,0.0200,1.0000,0.9800,0.9600,0.0000
0.442443,0.793103,green_club,0.6451,0.1816,0.8267,0.833,7.8382e+08,4.60525e+06,17870.6,9.57465e+08,1.78267e+08,1.42614e+08,3.56535e+07,14295,7.66186e+08,14249.7,41.3333,45327.5,1.76346e+07,4841.09,8.66667,9504.15,0.0000,0.9997,0.0226,0.0206,0.0467,0.0000,1.0000,0.0200,1.0000,0.9800,0.9600,1.0000
0.561443,0.793103,race_to_bottom,-0.0131,0.5131,0.5000,0.500,5.01966e+08,5.06723e+06,22604.6,1.00343e+09,5.06558e+08,4.05246e+08,1.01312e+08,9154.67,4.56327e+08,10629.4,25,27415.8,4.5639e+07,3299.9,25,27415.8,0.0000,0.9971,0.9998,0.0235,0.0580,1.0000,1.0000,0.0200,0.0400,0.9800,0.9600,0.0000
0.71245,0.793103,race_to_bottom,0.0412,0.4940,0.5352,0.500,5.14651e+08,5.00755e+06,51423.1,9.97109e+08,4.87517e+08,3.90013e+08,9.75033e+07,9386.02,4.70278e+08,9586.05,26.75,29334.9,4.43731e+07,2725.96,23.25,25496.7,0.0000,0.9981,1.0000,0.0231,0.9430,0.0000,1.0000,0.0748,0.0400,0.9800,0.1164,1.0000
0.904071,0.793103,race_to_bottom,-0.3207,0.6815,0.3609,0.333,3.5557e+08,5.23604e+06,73536.6,1.01972e+09,6.69456e+08,5.35565e+08,1.33891e+08,6484.75,2.94856e+08,5808.12,18.0583,19803.4,6.07135e+07,3544.76,31.9417,35028.3,0.0424,0.9997,1.0000,1.0000,0.0511,0.9961,0.9742,0.0537,0.0620,0.0636,0.9600,0.0519
1.14723,0.793103,green_club,0.2914,0.3711,0.6625,0.667,6.11018e+08,4.78307e+06,63271.9,9.74774e+08,3.68603e+08,2.94882e+08,7.37205e+07,11143.5,5.70174e+08,11562.7,33.1375,36339.7,4.08432e+07,4946.97,16.8625,18492,0.0462,0.9999,0.0010,0.9509,0.0469,0.1819,0.9731,0.0200,1.0000,0.1537,0.9600,0.8684
1.45579,0.793103,race_to_bottom,-0.3788,0.7125,0.3337,0.333,3.28766e+08,5.27038e+06,75068.1,1.02335e+09,6.99931e+08,5.59945e+08,1.39986e+08,5995.91,2.62358e+08,6376.26,16.6917,18304.6,6.64074e+07,3288.41,33.3083,36527,0.9939,0.9998,0.9885,0.9960,0.0522,0.2448,0.0600,0.0200,0.0610,0.0400,0.9600,0.8611
1.84734,0.793103,green_club,0.1979,0.4309,0.6288,0.667,5.45097e+08,4.79146e+06,101898,9.75229e+08,4.35025e+08,3.4802e+08,8.7005e+07,9941.29,4.87375e+08,10622.3,31.4375,34475.4,5.77227e+07,5589.31,18.5625,20356.3,0.0997,0.9865,0.1519,0.9610,0.1894,0.1969,0.9290,0.0805,0.8988,0.1341,0.8583,0.8719
2.3442,0.793103,green_club,0.2152,0.4163,0.6316,0.667,5.62372e+08,4.79136e+06,81457.4,9.75092e+08,4.17593e+08,3.34074e+08,8.35186e+07,10256.3,5.1153e+08,10732.4,31.575,34626.2,5.08423e+07,5154.4,18.425,20205.5,0.1063,0.9654,1.0000,0.0238,0.1320,0.2706,0.9313,0.0945,0.0628,0.9800,0.9068,0.8142
2.9747,0.793103,race_to_bottom,-0.0518,0.5533,0.5015,0.500,4.44148e+08,4.97369e+06,89158.7,9.93131e+08,5.54046e+08,4.43237e+08,1.10809e+08,8100.2,3.77176e+08,9939.03,25.0875,27511.8,6.69714e+07,4207.36,24.9125,27319.9,0.0406,0.9231,0.9662,0.2852,0.1898,0.9149,0.9738,0.1308,0.0710,0.7900,0.8687,0.1746
3.77478,0.793103,green_club,0.3910,0.3222,0.7133,0.667,6.48173e+08,4.65532e+06,63123.2,9.61067e+08,3.17613e+08,2.5409e+08,6.35226e+07,11821.1,6.10368e+08,12732.2,35.6667,39113.2,3.78051e+07,5183.88,14.3333,15718.4,0.0412,0.8851,0.0401,0.9160,0.0510,0.0000,0.9683,0.1915,0.9741,0.1859,0.9600,1.0000
4.79005,0.793103,green_club,0.1702,0.4477,0.6179,0.500,5.1378e+08,4.74376e+06,131717,9.70079e+08,4.61175e+08,3.6894e+08,9.22349e+07,9370.14,4.45979e+08,11035.6,30.9125,33899.7,6.78017e+07,4667.59,19.0875,20932,0.0949,0.9029,0.2436,0.8525,0.1824,0.4096,0.9470,0.1837,0.8174,0.2384,0.8516,0.6693
6.07839,0.793103,race_to_bottom,0.0524,0.5023,0.5547,0.500,4.81453e+08,4.86213e+06,101300,9.81901e+08,5.05411e+08,4.04329e+08,1.01082e+08,8780.57,4.16988e+08,10690.4,27.7167,30395,6.44652e+07,4496.57,22.2833,24436.6,0.1002,0.9124,0.0522,0.8273,0.2304,0.8911,0.9276,0.1949,0.9736,0.2648,0.8218,0.1454
7.71324,0.793103,race_to_bottom,-0.1684,0.6121,0.4436,0.333,3.85998e+08,4.98955e+06,107035,9.94448e+08,6.13546e+08,4.90837e+08,1.22709e+08,7039.7,3.13854e+08,8922.3,22.175,24317.8,7.21444e+07,3570.75,27.825,30513.8,0.0308,0.9294,0.9335,0.5950,0.2041,0.9795,0.9646,0.1356,0.1585,0.4850,0.8625,0.0555
9.7878,0.793103,green_club,0.1606,0.4443,0.6049,0.667,5.10522e+08,4.74115e+06,112477,9.70027e+08,4.64359e+08,3.71487e+08,9.28718e+07,9310.72,4.40999e+08,11058.4,30.2375,33159.4,6.95233e+07,4870.49,19.7625,21672.2,0.1463,0.8941,0.2691,0.2831,0.1336,0.9397,0.8831,0.2057,0.7769,0.7741,0.8850,0.1046
12.4203,0.793103,green_club,0.1324,0.4646,0.5970,0.500,4.92678e+08,4.68918e+06,135801,9.64394e+08,4.76541e+08,3.81233e+08,9.53082e+07,8985.28,4.20932e+08,10512.2,29.8333,32716.2,7.17459e+07,5070.86,20.1667,22115.4,0.1726,0.7037,0.0856,0.8252,0.1481,0.8526,0.8742,0.3723,0.9460,0.2677,0.8848,0.2371
15.7609,0.793103,green_club,0.5112,0.2540,0.7652,0.667,6.49835e+08,4.35339e+06,94654.8,9.29138e+08,2.83751e+08,2.27001e+08,5.67502e+07,11851.5,5.72479e+08,13257.2,38.2292,41923.4,7.73558e+07,7276.84,11.7708,12908.3,0.2040,0.4824,0.0318,0.3225,0.3015,0.1817,0.8431,0.5156,0.9787,0.6594,0.7040,0.8904
20,0.793103,green_club,0.6153,0.1729,0.7882,0.833,7.46672e+08,4.02661e+06,33352.3,8.88799e+08,1.46187e+08,1.16949e+08,2.92373e+07,13617.5,6.57385e+08,15109.1,39.4333,43243.9,8.92873e+07,7777.19,10.5667,11587.8,0.2019,0.1588,0.3505,0.0684,0.1059,0.1519,0.7231,0.6813,0.5978,0.9494,0.9302,0.8475
0.02,0.827586,green_club,0.9786,0.0114,0.9900,1.000,9.31651e+08,4.39329e+06,3850.1,9.36673e+08,9.41865e+06,7.53492e+06,1.88373e+06,16991.1,9.27954e+08,17093.1,49.5,54283.3,3.69723e+06,6787.96,0.5,548.317,0.0000,0.0002,0.0001,0.0193,0.0489,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0253792,0.827586,green_club,0.6482,0.1785,0.8267,0.833,7.88511e+08,4.62031e+06,10455.2,9.59246e+08,1.75366e+08,1.40293e+08,3.50732e+07,14380.6,7.71006e+08,14337.9,41.3333,45327.5,1.75047e+07,4541.46,8.66667,9504.15,0.0000,0.9998,0.0004,0.0234,0.0471,0.0000,1.0000,0.0200,1.0000,0.9800,0.9600,1.0000
0.0322052,0.827586,green_club,0.3299,0.3368,0.6667,0.667,6.52559e+08,4.85384e+06,7583.84,9.82508e+08,3.3481e+08,2.67848e+08,6.69621e+07,11901.1,6.23134e+08,13834.1,33.3333,36554.4,2.94246e+07,3016.2,16.6667,18277.2,0.0001,0.9992,0.0001,0.0208,0.0003,1.0000,1.0000,0.0200,1.0000,0.9800,1.0000,0.0000
0.0408672,0.827586,green_club,0.6489,0.1778,0.8267,0.833,7.89399e+08,4.62193e+06,10789.2,9.59451e+08,1.74684e+08,1.39747e+08,3.49368e+07,14396.8,7.71305e+08,14343.5,41.3333,45327.5,1.80939e+07,5124.87,8.66667,9504.15,0.0000,0.9998,0.0016,0.0263,0.0391,0.0000,1.0000,0.0200,1.0000,0.9800,0.9600,1.0000
0.0518589,0.827586,green_club,0.9915,0.0052,0.9967,1.000,9.36949e+08,4.3947e+06,4031.1,9.36882e+08,4.33145e+06,3.46516e+06,866291,17087.7,9.35816e+08,17123.8,49.8333,54648.9,1.13344e+06,6201.39,0.166667,182.772,0.0001,0.0003,0.0090,0.0206,0.0011,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.0658069,0.827586,green_club,0.9929,0.0038,0.9967,1.000,9.38017e+08,4.39691e+06,2119.81,9.37112e+08,3.49428e+06,2.79543e+06,698857,17107.2,9.36859e+08,17142.9,49.8333,54648.9,1.15741e+06,6332.54,0.166667,182.772,0.0000,0.0003,0.0015,0.0195,0.0014,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.0835064,0.827586,green_club,0.9769,0.0131,0.9900,1.000,9.31529e+08,4.40038e+06,5394.64,9.37504e+08,1.03802e+07,8.30418e+06,2.07604e+06,16988.9,9.28041e+08,17094.2,49.5,54283.3,3.48816e+06,6288.35,0.5,548.317,0.0001,0.0007,0.0004,0.0234,0.0542,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.105966,0.827586,green_club,0.6426,0.1841,0.8267,0.833,7.85071e+08,4.62435e+06,19059.5,9.59693e+08,1.79265e+08,1.43412e+08,3.5853e+07,14317.9,7.67772e+08,14278.2,41.3333,45327.5,1.72991e+07,4528.2,8.66667,9504.15,0.0002,0.9999,0.0205,0.0214,0.0625,0.0000,1.0000,0.0200,1.0000,0.9800,0.9600,1.0000
0.134467,0.827586,green_club,0.6640,0.1693,0.8333,0.833,7.96249e+08,4.62386e+06,7451.84,9.59665e+08,1.68048e+08,1.34438e+08,3.36095e+07,14521.7,7.80707e+08,14402.3,41.6667,45693,1.55416e+07,4764.44,8.33333,9138.61,0.0001,0.9997,0.0000,0.0157,0.0003,0.0000,1.0000,0.0200,1.0000,0.9800,1.0000,1.0000
0.170634,0.827586,green_club,0.9781,0.0119,0.9900,1.000,9.30829e+08,4.38808e+06,4148.34,9.3608e+08,9.64347e+06,7.71478e+06,1.92869e+06,16976.1,9.27196e+08,17079.4,49.5,54283.3,3.6325e+06,6551.77,0.5,548.317,0.0000,0.0002,0.0000,0.0226,0.0488,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.216527,0.827586,race_to_bottom,-0.0067,0.5100,0.5033,0.500,5.0585e+08,5.07563e+06,23702.3,1.00456e+09,5.03812e+08,4.0305e+08,1.00762e+08,9225.52,4.61519e+08,10504.6,25.1667,27598.6,4.4331e+07,2625.11,24.8333,27233.1,0.0001,0.9997,0.0004,0.9999,0.0600,0.9999,1.0000,0.0200,1.0000,0.0400,0.9600,0.0000
0.274765,0.827586,green_club,0.6452,0.1815,0.8267,0.833,7.86522e+08,4.62347e+06,15570.8,9.59594e+08,1.77711e+08,1.42169e+08,3.55422e+07,14344.3,7.69107e+08,14302.9,41.3333,45327.5,1.74145e+07,4447.89,8.66667,9504.15,0.0000,0.9998,0.0121,0.0251,0.0517,0.0000,1.0000,0.0200,1.0000,0.9800,0.9600,1.0000
0.348666,0.827586,green_club,0.3073,0.3527,0.6600,0.667,6.40226e+08,4.84038e+06,19162.9,9.8092e+08,3.45554e+08,2.76443e+08,6.91108e+07,11676.2,6.08716e+08,13652.4,33,36188.9,3.151e+07,3633.23,17,18642.8,0.0006,1.0000,0.0231,0.0336,0.0587,1.0000,1.0000,0.0200,1.0000,0.9800,0.9600,0.0000
0.442443,0.827586,green_club,0.3137,0.3463,0.6600,0.667,6.44462e+08,4.84645e+06,12370.5,9.81622e+08,3.42019e+08,2.73615e+08,6.84037e+07,11753.5,6.12493e+08,13735,33,36188.9,3.19695e+07,4223.7,17,18642.8,0.0001,1.0000,0.0000,0.0157,0.0620,0.9999,1.0000,0.0200,1.0000,0.9800,0.9600,0.0000
0.561443,0.827586,green_club,0.6480,0.1786,0.8267,0.833,7.85938e+08,4.59997e+06,11190.4,9.56849e+08,1.75522e+08,1.40418e+08,3.51045e+07,14333.7,7.68274e+08,14287.7,41.3333,45327.5,1.76643e+07,4653.06,8.66667,9504.15,0.0000,0.9996,0.0004,0.0291,0.0428,0.0000,1.0000,0.0200,1.0000,0.9800,0.9600,1.0000
0.71245,0.827586,green_club,0.6449,0.1817,0.8265,0.833,7.81076e+08,4.57855e+06,17965,9.5446e+08,1.77981e+08,1.42385e+08,3.55961e+07,14245,7.61396e+08,14488,41.3292,45322.9,1.96803e+07,5681.5,8.67083,9508.72,0.0001,0.9902,0.0017,0.0265,0.0455,0.0259,1.0000,0.0444,1.0000,0.9800,0.9600,0.9749
0.904071,0.827586,green_club,0.3000,0.3631,0.6632,0.667,6.21058e+08,4.8055e+06,43585,9.77032e+08,3.60823e+08,2.88659e+08,7.21647e+07,11326.6,5.81266e+08,11719.2,33.15,36353.4,3.97919e+07,4818.04,16.85,18478.3,0.0000,0.9980,0.9589,0.0237,0.0467,0.1515,1.0000,0.0200,0.1154,0.9800,0.9600,0.9036
1.14723,0.827586,green_club,0.6320,0.1903,0.8223,0.833,7.68641e+08,4.56011e+06,26793.2,9.52331e+08,1.88277e+08,1.50621e+08,3.76554e+07,14018.2,7.46544e+08,13944.6,41.1167,45089.9,2.20975e+07,6243.24,8.88333,9741.76,0.0002,0.9997,0.0064,0.0655,0.0355,0.0345,1.0000,0.0482,1.0000,0.9508,0.9600,0.9749
1.45579,0.827586,race_to_bottom,-0.0442,0.5310,0.4868,0.500,4.79957e+08,5.07225e+06,34989.7,1.00367e+09,5.28821e+08,4.23056e+08,1.05764e+08,8753.27,4.27815e+08,10023.5,24.3333,26684.7,5.21413e+07,4877.62,25.6667,28146.9,0.0583,0.9997,1.0000,0.0751,0.0529,1.0000,0.9487,0.0200,0.0400,0.9520,0.9600,0.0000
1.84734,0.827586,race_to_bottom,0.0596,0.4828,0.5424,0.500,5.16881e+08,4.95283e+06,48254.9,9.91183e+08,4.79303e+08,3.83443e+08,9.58607e+07,9426.68,4.69124e+08,11169.2,27.1,29718.8,4.77564e+07,3708.76,22.9,25112.9,0.0364,0.9638,0.0004,0.0181,0.9202,0.9580,0.9708,0.0663,1.0000,0.9800,0.1426,0.0947
2.3442,0.827586,green_club,0.5044,0.2663,0.7706,0.833,6.83358e+08,4.56905e+06,61865.7,9.52738e+08,2.74011e+08,2.19209e+08,5.48023e+07,12462.8,6.39535e+08,13683.3,38.525,42247.8,4.38223e+07,5786.81,11.475,12583.9,0.1603,0.1679,0.0000,0.1454,0.1777,0.9463,0.8722,0.8893,1.0000,0.8822,0.8888,0.0914
2.9747,0.827586,race_to_bottom,0.0127,0.5138,0.5265,0.500,4.89584e+08,4.98633e+06,74393.4,9.94889e+08,5.10365e+08,4.08292e+08,1.02073e+08,8928.86,4.36491e+08,10054,26.3042,28846,5.30933e+07,3583.16,23.6958,25985.6,0.0001,0.9958,0.9725,0.0225,0.1911,0.9007,1.0000,0.0533,0.0607,0.9800,0.8612,0.2041
3.77478,0.827586,green_club,0.2252,0.4105,0.6357,0.667,5.64402e+08,4.7879e+06,84525.2,9.74916e+08,4.15386e+08,3.32309e+08,8.30772e+07,10293.4,5.12417e+08,11404.5,31.7792,34850.1,5.19849e+07,5141.68,18.2208,19981.6,0.0452,0.9655,0.1905,0.0878,0.2057,0.9682,0.9686,0.1082,0.8762,0.9274,0.8625,0.0712
4.79005,0.827586,race_to_bottom,-0.2549,0.6564,0.4014,0.333,3.57223e+08,5.11928e+06,104831,1.00772e+09,6.55716e+08,5.24573e+08,1.31143e+08,6514.91,2.86398e+08,8171.6,20.0583,21996.6,7.08254e+07,3839.25,29.9417,32835,0.1086,0.9396,0.8691,0.1016,0.9401,0.9793,0.9197,0.1603,0.2188,0.9365,0.1164,0.0570
6.07839,0.827586,green_club,0.4932,0.2759,0.7691,0.833,6.78558e+08,4.55331e+06,82082.9,9.51269e+08,2.77346e+08,2.21877e+08,5.54693e+07,12375.3,6.35279e+08,13492.9,38.4917,42211.2,4.32789e+07,5734.38,11.5083,12620.4,0.0388,0.9395,0.2281,0.1256,0.1880,0.1353,0.9727,0.1380,0.8160,0.9130,0.8531,0.9219
7.71324,0.827586,green_club,0.2314,0.4063,0.6377,0.667,5.7005e+08,4.78132e+06,79501,9.74366e+08,4.09177e+08,3.27342e+08,8.18354e+07,10396.4,5.19034e+08,10915.4,31.8625,34941.5,5.1016e+07,5444.66,18.1375,19890.2,0.0767,0.9791,0.2039,0.0965,0.0988,0.9827,0.9567,0.0666,0.8550,0.9214,0.9264,0.1001
9.7878,0.827586,green_club,0.0475,0.5048,0.5524,0.500,4.75302e+08,4.82975e+06,105414,9.78717e+08,5.08351e+08,4.06681e+08,1.0167e+08,8668.38,4.10715e+08,9383.15,27.6458,30317.3,6.45864e+07,4791.18,22.3542,24514.3,0.1120,1.0000,0.9520,0.0825,0.1930,0.6896,0.9234,0.0200,0.1611,0.9490,0.8468,0.4139
12.4203,0.827586,green_club,0.2429,0.3967,0.6396,0.500,5.43538e+08,4.6054e+06,111052,9.54146e+08,4.15325e+08,3.3226e+08,8.30649e+07,9912.86,4.69612e+08,11769.1,31.975,35064.8,7.39263e+07,5315.68,18.025,19766.8,0.1795,0.9009,0.3609,0.1786,0.1048,0.6555,0.8851,0.1322,0.6524,0.8469,0.9274,0.3934
15.7609,0.827586,green_club,0.3132,0.3476,0.6608,0.667,5.90481e+08,4.42938e+06,74590.6,9.34262e+08,3.48285e+08,2.78628e+08,6.96569e+07,10769,5.1678e+08,12277,33.0625,36257.4,7.37012e+07,5370.82,16.9375,18574.2,0.0464,0.6665,0.1888,0.1454,0.1763,0.8622,0.9574,0.3203,0.8211,0.8948,0.8587,0.1128
20,0.827586,green_club,0.4535,0.2444,0.6979,0.667,6.65709e+08,4.11927e+06,63358.4,8.98799e+08,2.37273e+08,1.89819e+08,4.74547e+07,12141,5.34189e+08,13984.5,34.8875,38258.8,1.31519e+08,7749.82,15.1125,16572.9,0.2346,0.2833,0.3316,0.2556,0.1820,0.1791,0.8405,0.4530,0.6551,0.6823,0.8625,0.6942
0.02,0.862069,green_club,0.9766,0.0134,0.9900,1.000,9.3042e+08,4.3896e+06,5082.7,9.36263e+08,1.02374e+07,8.18992e+06,2.04748e+06,16968.7,9.26917e+08,17074.1,49.5,54283.3,3.50315e+06,6257.01,0.5,548.317,0.0000,0.0003,0.0053,0.0259,0.0489,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0253792,0.862069,green_club,0.9752,0.0148,0.9900,1.000,9.29117e+08,4.38794e+06,7306.8,9.36053e+08,1.13311e+07,9.06488e+06,2.26622e+06,16944.9,9.25717e+08,17052.1,49.5,54283.3,3.40021e+06,5970.83,0.5,548.317,0.0000,0.0003,0.0121,0.0290,0.0471,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0322052,0.862069,green_club,0.9920,0.0047,0.9967,1.000,9.37134e+08,4.39434e+06,3238.64,9.36828e+08,4.09102e+06,3.27281e+06,818203,17091.1,9.36053e+08,17128.2,49.8333,54648.9,1.08146e+06,5916.99,0.166667,182.772,0.0000,0.0004,0.0084,0.0190,0.0003,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.0408672,0.862069,green_club,0.9795,0.0105,0.9900,1.000,9.32623e+08,4.39606e+06,3780.19,9.3701e+08,8.78667e+06,7.02934e+06,1.75733e+06,17008.8,9.28496e+08,17103.2,49.5,54283.3,4.12748e+06,7228.21,0.5,548.317,0.0000,0.0001,0.0004,0.0232,0.0391,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.0518589,0.862069,green_club,0.9923,0.0044,0.9967,1.000,9.37751e+08,4.39631e+06,1829.39,9.37045e+08,3.6915e+06,2.9532e+06,738299,17102.4,9.3678e+08,17141.4,49.8333,54648.9,970996,5312.6,0.166667,182.772,0.0001,0.0002,0.0021,0.0228,0.0011,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.0658069,0.862069,green_club,0.9892,0.0075,0.9967,1.000,9.35268e+08,4.3914e+06,6989,9.36499e+08,5.62919e+06,4.50335e+06,1.12584e+06,17057.1,9.34174e+08,17093.8,49.8333,54648.9,1.09447e+06,5988.16,0.166667,182.772,0.0001,0.0004,0.0170,0.0262,0.0014,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.0835064,0.862069,green_club,0.9775,0.0125,0.9900,1.000,9.31775e+08,4.40009e+06,4877.39,9.37453e+08,1.00831e+07,8.06649e+06,2.01662e+06,16993.4,9.28239e+08,17097.9,49.5,54283.3,3.5367e+06,6421.14,0.5,548.317,0.0000,0.0003,0.0001,0.0201,0.0542,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.105966,0.862069,green_club,0.9743,0.0157,0.9900,1.000,9.30417e+08,4.40056e+06,6275.44,9.37519e+08,1.15089e+07,9.20715e+06,2.30179e+06,16968.6,9.2742e+08,17082.6,49.5,54283.3,2.99693e+06,5418.83,0.5,548.317,0.0000,0.0003,0.0000,0.0313,0.0625,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.134467,0.862069,green_club,0.9881,0.0086,0.9967,1.000,9.34878e+08,4.39688e+06,9406.18,9.37108e+08,6.63634e+06,5.30908e+06,1.32727e+06,17050,9.33783e+08,17086.8,49.8333,54648.9,1.09483e+06,5990.16,0.166667,182.772,0.0000,0.0003,0.0248,0.0260,0.0003,0.0000,1.0000,1.0000,1.0000,0.9800,1.0000,1.0000
0.170634,0.862069,green_club,0.9772,0.0128,0.9900,1.000,9.3186e+08,4.40154e+06,4688.98,9.37612e+08,1.01576e+07,8.12606e+06,2.03152e+06,16994.9,9.28395e+08,17101.2,49.5,54283.3,3.46563e+06,6095.27,0.5,548.317,0.0000,0.0011,0.0005,0.0262,0.0488,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.216527,0.862069,green_club,0.9706,0.0194,0.9900,1.000,9.2679e+08,4.39404e+06,13342.1,9.36719e+08,1.43367e+07,1.14693e+07,2.86733e+06,16902.5,9.23711e+08,17015.1,49.5,54283.3,3.07887e+06,5529.58,0.5,548.317,0.0000,0.0003,0.0205,0.0358,0.0600,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.274765,0.862069,green_club,0.6478,0.1788,0.8267,0.833,7.88161e+08,4.61762e+06,10765.6,9.58908e+08,1.75375e+08,1.403e+08,3.50749e+07,14374.2,7.70558e+08,14329.4,41.3333,45327.5,1.76034e+07,4791.78,8.66667,9504.15,0.0002,1.0000,0.0001,0.0210,0.0517,0.0000,1.0000,0.0200,1.0000,0.9800,0.9600,1.0000
0.348666,0.862069,green_club,0.9744,0.0156,0.9900,1.000,9.28478e+08,4.3892e+06,8647.76,9.36206e+08,1.21253e+07,9.70024e+06,2.42506e+06,16933.3,9.25252e+08,17043.1,49.5,54283.3,3.22621e+06,5871.05,0.5,548.317,0.0000,0.0003,0.0110,0.0239,0.0587,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.442443,0.862069,green_club,0.9717,0.0183,0.9900,1.000,9.25462e+08,4.37995e+06,13519.7,9.35133e+08,1.40642e+07,1.12514e+07,2.81284e+06,16878.2,9.22175e+08,16986.7,49.5,54283.3,3.28697e+06,5966.35,0.5,548.317,0.0002,0.0003,0.0211,0.0262,0.0620,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.561443,0.862069,green_club,0.9792,0.0108,0.9900,1.000,9.29553e+08,4.37529e+06,5227.11,9.34592e+08,9.42026e+06,7.53621e+06,1.88405e+06,16952.8,9.25477e+08,17047.9,49.5,54283.3,4.07574e+06,7563.34,0.5,548.317,0.0004,0.0003,0.0050,0.0163,0.0428,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
0.71245,0.862069,green_club,0.3252,0.3415,0.6667,0.667,6.47033e+08,4.82622e+06,16812,9.79389e+08,3.37199e+08,2.69759e+08,6.74398e+07,11800.4,6.16195e+08,13761.6,33.3333,36554.4,3.08379e+07,3523.3,16.6667,18277.2,0.0000,0.0007,0.0028,1.0000,0.0455,0.9999,1.0000,1.0000,1.0000,0.0400,0.9600,0.0000
0.904071,0.862069,green_club,0.6452,0.1781,0.8233,0.833,7.85518e+08,4.59863e+06,3540.09,9.56531e+08,1.75616e+08,1.40493e+08,3.51231e+07,14326,7.67649e+08,17002.9,41.1667,45144.7,1.78691e+07,4864.52,8.83333,9686.93,0.0000,0.0006,0.0005,0.0213,0.0467,0.9997,1.0000,1.0000,1.0000,0.9800,0.9600,0.0000
1.14723,0.862069,green_club,0.9795,0.0105,0.9900,1.000,9.26037e+08,4.34009e+06,3841.66,9.30533e+08,8.8404e+06,7.07232e+06,1.76808e+06,16888.7,9.21912e+08,16982.2,49.5,54283.3,4.12456e+06,7105.93,0.5,548.317,0.0000,0.0003,0.0007,0.0262,0.0355,0.0000,1.0000,1.0000,1.0000,0.9800,0.9600,1.0000
1.45579,0.862069,green_club,0.9572,0.0252,0.9824,1.000,9.10982e+08,4.34125e+06,11905.5,9.30617e+08,2.39884e+07,1.91908e+07,4.79769e+06,16614.2,9.036e+08,16768.8,49.1208,53867.5,7.38244e+06,7894.53,0.879167,964.123,0.0000,0.0712,0.0001,0.0269,0.0529,0.0000,1.0000,0.9546,1.0000,0.9800,0.9600,1.0000
1.84734,0.862069,green_club,0.5575,0.2392,0.7968,0.833,7.06894e+08,4.57455e+06,74450.4,9.53806e+08,2.51561e+08,2.01249e+08,5.03121e+07,12892.1,6.67357e+08,13982.9,39.85,43700.8,3.95369e+07,7401.77,10.15,11130.8,0.0684,0.1341,0.0759,0.0321,0.9202,0.2047,0.9581,0.9083,0.9588,0.9800,0.1426,0.8328
